Prefix,Mean_Group_Importance,Feature_Count
delta,0.5795193223517259,4
charges_min,0.08176939206892658,2
solvent,0.06274410461385335,1
temperature,0.0429221720983282,1
fukui_electrophilicity_min,0.031158373367157308,2
global_electrophilicity,0.026225226244078404,2
method_emb,0.0227509282634325,2
lumo,0.022088728485426357,2
dipole_x,0.020949928990768953,2
fukui_electrophilicity_max,0.02032910328674664,2
charges_mean,0.020166283798956595,2
dipole_z,0.019872937677067326,2
fukui_nucleophilicity_max,0.01934952514716918,2
ip_corrected,0.016144300000699763,2
fukui_electrophilicity_mean,0.016024062875060686,2
dipole_y,0.015595529566717847,2
homo,0.015309474023299928,2
ea,0.01450455363093599,2
fukui_nucleophilicity_min,0.013535891631697172,2
charges_max,0.012107282979640654,2
fukui_radical_max,0.01056663888554269,2
polytype_emb,0.009946475009072631,2
fukui_radical_min,0.008965030536854624,2
best_conformer_energy,0.0052349089783094716,1
global_nucleophilicity,0.0028148722821178195,2
fukui_nucleophilicity_mean,0.0025172842240796965,2
fukui_radical_mean,0.0010865331084457975,2
