Feature,mean,std
delta_HOMO_LUMO_BA,0.21827990355500856,0.027872663919607535
delta_HOMO_LUMO_AB,0.16975541502978908,0.020563359262057053
solvent_logp,0.04088579344694187,0.010006191881213178
delta_HOMO_LUMO_AA,0.03193500140102569,0.00432182078706065
delta_HOMO_LUMO_BB,0.02967140910036404,0.002504804615127987
temperature,0.02957952316721823,0.0076893464025712495
charges_min_2,0.02375859772177193,0.007184377832873817
charges_min_1,0.021179142231093774,0.0037363836082676145
fukui_electrophilicity_min_1,0.009868974814949328,0.004490591903580815
lumo_2,0.009380180734103257,0.007348451228536845
dipole_x_2,0.009028536861902548,0.002527988972232569
fukui_electrophilicity_min_2,0.00855374973099432,0.004770330667746788
fukui_nucleophilicity_max_2,0.006945857666256582,0.002408347131577782
fukui_electrophilicity_max_1,0.00670583583453678,0.005065583142769562
global_electrophilicity_1,0.006463856788960216,0.004456936965701634
global_electrophilicity_2,0.006270066053909699,0.003699390590424957
fukui_nucleophilicity_max_1,0.005959198335338369,0.003088743515465079
dipole_z_1,0.0036317278725145562,0.005039499481082142
dipole_z_2,0.002519096135181469,0.002165372884863004
charges_mean_2,0.0023858511580991636,0.003910382525942265
